setpoint_temperature,setpoint_pressure,control_mode,valve_position_main,valve_position_cooling,interlock_status,actuator_feedback,supply_voltage,supply_current,active_power,reactive_power,power_factor,energy_efficiency,power_frequency,cooling_water_flow,cooling_water_temp_in,cooling_water_temp_out,cooling_water_pressure,vacuum_pressure,ambient_pressure,ambient_humidity,furnace_temp_1,furnace_temp_2,furnace_temp_3,furnace_pressure,vibration_x,vibration_y,temp_stability_index,degradation_index
798.0748909414357,0.5116904810367487,2,52.59914501335513,38.83631852519734,0,56.02334515343906,375.849616503932,102.0460922377599,38.12579923789092,11.64362277330201,0.876825787973124,89.88527484289324,50.01407735724273,15.66881347443583,25.30393047995379,33.33574729700977,0.276072819684823,117.6961029311546,100.6856587051539,61.89612818591277,790.842062394583,785.7594506386496,806.4899523826626,0.5098703294018244,2.528007338367078,1.655344949341431,86.15626682703433,10.52876292294625
801.9149449237046,0.4946372172151647,1,46.57707190429335,41.10818458305982,0,50.08133285941673,376.7232454919238,107.113059641874,39.98617872326838,11.76755352517853,0.7738619086578696,83.13999735404101,50.03401854664247,15.42183394533209,25.5358577421517,33.99319713400789,0.3035525675230289,103.3903393220712,100.8505569394856,61.27599103690994,788.1060171146388,796.6282722457009,789.4433159127103,0.48947732822212,2.382881674745495,1.947913070475897,85.6912906080013,10.53808276820908
800.7062857004373,0.5033327579062368,2,50.64049442179493,42.04594350796794,0,51.92636536660225,383.9037800119405,97.15624158657644,36.65725101964662,11.14087869051597,0.850146499944524,82.5014490435524,49.91601217548173,15.23988012462349,24.72160348482527,32.31544223395559,0.3309632576073916,84.07206341041856,101.5083429921204,54.59528874973549,790.7562884378242,791.6703946709499,801.6778165072948,0.4902037804764058,1.828320282436627,1.275225393232577,92.21385856356548,10.53093463923328
789.347167600964,0.5211990033952475,2,45.91569249892521,43.27529047274993,0,50.01875352075142,372.8575943667661,104.1608237124158,39.30003686977023,11.9127671146172,0.7903571336242371,88.44198209021624,49.74458866969237,15.36993307322503,25.16932560698345,33.216651784174,0.3054558774493011,87.96197364631678,100.689700260846,61.77394569077713,812.7731264570833,802.477157449406,801.2142105143058,0.502653382323505,1.934224794873767,1.632348873589319,80.69799723320267,10.52714581376805
803.8410360831587,0.4761162669717631,1,39.26433950016984,41.57260771914153,0,50.13904609591397,382.2529149073212,84.9539818731656,32.83928155863085,9.80397980962961,0.8794547706154361,84.15253770440272,49.88992226903997,14.39502196547593,24.31387814223057,33.64290633883678,0.3332303262602544,92.40743589459485,101.4051797714,59.07522225193098,802.1113313411298,793.5370951181615,807.317065333862,0.4707478792792571,2.541622645897131,2.101730173126286,96.64203699936834,10.52813386681132
801.0769825272814,0.4797471111711382,1,54.99152284289192,34.13754927901348,0,49.81368980057213,376.3809123617528,113.2504314631518,42.48615487422948,12.89188557108284,0.8799905870318455,86.53575404359655,49.95147498266141,14.97491288094622,24.49197294857681,33.39946657125801,0.3341996617195637,116.5227219601569,101.1987927827486,65.31028013941349,803.1251065312606,782.0679301188352,799.4078910924088,0.5048344645175706,1.681130237592438,1.828107495084063,85.25434329073146,10.53152291457676
802.5413431983729,0.4612914008057239,1,42.48805509155241,36.82808623740606,0,46.6386624227767,370.7061522177399,111.3114871144109,40.25172037921439,12.15929468744887,0.8512292131518071,82.37450108568727,50.0280222717258,15.14860419812734,25.49044232708516,32.37451460144406,0.2992799197896978,91.26988100360447,100.1593292033139,62.0993454591782,800.4869281200528,802.7698563385209,799.7815389263715,0.5299303074469427,1.915094729697766,2.222189200601746,94.11411800805992,10.52459507847618
819.6311885321817,0.4890168211647244,1,50.53593232391208,39.52571788942242,0,45.45653162589726,375.099638915432,99.01574100626351,37.37681067491415,11.34647355834805,0.8562518310124152,86.51824949953463,50.01835560429645,15.64105040731408,24.29640415426946,31.38906022234099,0.2907251585733611,89.40036820020458,101.4293410780416,54.33161362635082,792.9941784007489,804.6831972053872,804.1901408440123,0.4617619047689421,2.409325565283251,1.593612060826273,83.2086900625218,10.53747985184628
789.579435302507,0.5266086468875764,1,51.6650106472452,40.44183956730244,0,51.15867612123496,380.1376690483933,91.20164134694932,34.21679081507943,10.38574046654997,0.8071070334508302,87.20558182517024,50.07532253804367,13.40991746697949,25.13050443967682,34.03346892777755,0.2914182070979111,110.9482666414789,101.6400188908664,60.91504196162701,773.6615097874337,794.078289689868,805.7426190445857,0.5343603270825411,2.476658778378162,2.344153922926361,95.34140425040138,10.54293013361134
808.6234832488055,0.4975882562305306,1,51.63281507931527,42.58425507962877,0,50.5635272218135,386.9758369674641,107.9289814758691,41.83784912641803,12.56137881239404,0.8335814150957572,81.65111379250085,49.83570796791614,15.21100850347122,24.63237079686352,33.08034728262447,0.2974714430516131,108.95096445185,101.9023991021329,56.16100104886538,783.5442450377668,781.4836626378495,811.3347385038247,0.4775463410979386,1.948356787462091,1.822102290428054,92.33444806359162,10.55859989120045
798.5627624029983,0.4731975020869043,1,48.58460463200875,40.12955252865031,0,52.81484269537912,384.5666470597332,88.51880533697937,33.27075670912748,9.861986153257499,0.8316345981340693,83.39777863769555,49.91072428325964,16.06195166326001,23.87587804893428,31.9015920508702,0.2805207688912904,94.41439544293267,101.0275618561407,60.38568548732755,812.3398363327065,797.4969954716244,794.9041479652556,0.4983243303287878,3.003990147344159,1.740841783010924,89.4865633777898,10.56602408707762
801.4366445220151,0.4902864251084991,1,51.35605737639987,40.15212176159103,0,52.20608247992608,378.5315488691462,89.95375934090399,34.0963353423967,10.10734956073907,0.8365298519953664,82.2854961617025,49.95590452307565,14.39748702742692,25.22775472939692,33.49198791406928,0.3111369682179778,105.0822565465091,100.7741258296317,61.94420288929455,807.5931749261052,793.2215416288911,784.3700568830853,0.5267259649311069,2.070397877336919,2.160722022433831,90.22513860374441,10.57378006831208
799.7724387734938,0.4702427659301875,1,52.35483534892581,40.71339208941718,0,47.57446342175098,384.8609353490905,99.46390508931317,38.21411300561664,11.42130461759547,0.8761652240111337,83.41592230074808,50.1524113875644,14.89054338083661,25.77546326006686,33.61726688485641,0.319134989900124,97.47427060094748,101.105077128757,62.45023392203741,816.0881493363174,788.6685534373206,790.7302993244431,0.4917164993561193,1.349646125462179,1.273574583824452,88.63991325290898,10.58672080179829
797.8788183330098,0.4774962779653767,1,53.67482407875993,39.23493478365639,0,53.39777392676562,378.2161008538047,115.1804156698802,42.35822911455651,12.87609740482945,0.88845113991105,89.80323758537894,50.27205127274755,13.13651403869478,23.68477685751982,31.35186554373107,0.2629888112481362,106.196548928537,100.6970434816334,55.20323480380657,802.6207202530333,798.5944864369092,805.8518578073966,0.5164840045187031,2.554698518819987,1.608249012152681,91.5526116137376,10.59681784356341
797.1508353588063,0.5077763782052742,1,58.66720669692131,40.26065541963344,0,52.29508158546355,372.6674420762706,106.4058185593532,40.46296357176411,12.26533884791465,0.8683172272120788,85.77068148604516,49.86515508563313,15.06638016544517,25.60895557517246,33.97414031026798,0.3356829684300987,96.94700152366953,101.5740927010447,56.95001834813282,807.0150398537769,796.9251932453981,786.0130257471397,0.4726273015229791,1.735011410523864,1.920809081302592,81.2803921458549,10.61276283239455
801.6475436778651,0.4765225334738794,1,51.17097075749103,43.37749653703525,0,52.07252470957201,380.1054381781634,93.53004830010715,35.38843275131447,10.81772612084897,0.8402978048245042,90.84408996418703,50.10916232437965,13.51133761108097,23.88494489177091,31.83648306808365,0.2894394686182944,105.2889083963761,101.3553375523146,60.22884973738329,787.1709183918734,793.7452968196245,785.4967138307838,0.5145400448436713,2.341456954769396,1.992948870030657,91.49860527026637,10.59126301673246
792.4141315166416,0.522252686104066,1,50.32024422508851,39.74826730364799,0,56.74798037593642,372.4703300249661,83.17902058484498,30.85208120728038,9.476880006270921,0.8276150988499942,89.44832542345624,50.00868924954153,14.44664369217717,26.35555581841192,34.78782187920645,0.2940938799319048,100.2337861523935,100.7010412481684,57.80041516093392,784.1141078859162,802.5018716992568,788.223398679041,0.522053933827715,2.097827379271727,0.8873692262462114,90.81415316713388,10.58555129324775
803.7528958376088,0.4985775941833933,1,45.46635517324953,39.90936181964715,0,56.13187628752456,383.9570415374253,100.4152041363181,38.822463191139,11.60334028769196,0.8527157223883172,88.39267040823206,50.0556182787945,14.95115602141403,25.56706003848826,33.29271723677344,0.3061562697365318,94.09827512842456,101.0883718889561,57.90202207961291,810.7283408485455,800.8819267810064,791.9751219292489,0.4829928748740241,3.355545084645093,1.478611977228834,84.36179300219106,10.57482634490649
797.9190279755737,0.5017118940788905,1,52.17973161949669,39.89924378569843,0,52.06974129966466,384.0294004450344,102.514217859016,39.34313982239407,12.19542628207256,0.858895667446477,89.3631414820453,49.86756040271802,14.39318198727012,23.68472809965827,32.04115737523715,0.2832308573669192,109.3109948375366,102.0804805419126,54.65529643216298,802.8929262578173,796.7221657649397,789.331129427748,0.5039535538234546,1.799339484176876,1.77029611522936,89.3482347337784,10.55800317560997
794.3496533047983,0.4944325406478421,1,53.33691551570284,43.89332144137351,0,51.69559161751259,375.6001503023487,99.27219918411197,37.46864292771522,11.21979686855923,0.8433705278694639,88.47979012799172,50.13550522689523,14.83597944243736,25.85297451307374,34.00897235055827,0.2881827174608547,100.7033034371557,101.2692230138274,61.87363153132713,800.0231910954286,801.6252933693448,800.686574667128,0.5077805432318856,1.98521307730873,1.760614716405832,94.70811703119634,10.56497321076394
797.749935710021,0.5154569567708744,1,49.03848407859186,36.67584001951167,0,53.24496554530904,380.7279875341283,118.0639168023168,44.37804615103414,13.21463455296126,0.8302280197600614,90.11355719773614,49.77789046241232,15.37329847086436,24.38675957610634,31.71944713149455,0.2833828309976682,109.8212962290589,100.9374562626527,56.74590593431947,794.985991722507,799.322212276159,798.355814747067,0.4926369034132176,1.967555537885037,2.045316009915227,87.26727846356357,10.58486599681188
806.2857460843129,0.5156631977555403,1,52.72306252092019,45.32754068437359,0,48.24813869098889,380.6802461709572,98.68073110391555,37.49471422954962,11.31508086490369,0.8684576647701951,86.63398152048221,49.86852989093229,14.96161502035821,24.03455979563471,32.77171113862739,0.2999681959369475,105.1175237909595,101.0365215912266,58.37593329359368,818.0860643211948,792.5469479388909,806.764051918823,0.4821964229971212,1.882956683771785,1.661722612076684,94.45073733649814,10.58124145422851
797.3233245649188,0.5067010870382435,1,48.53741903225329,36.47085443645346,0,48.29051222722685,384.3598169088362,77.1787962582423,28.7097694060152,8.709673215996729,0.8714057286662296,87.05896729213647,49.97302158332149,15.14124791236678,25.72176008600585,33.0178565850902,0.2883718748378967,99.59354757979177,101.3874231579207,60.20626393708249,791.5629824722895,800.6496969352646,791.2252544632374,0.4907607556347661,1.39461734283734,1.389978083496387,91.15913050697388,10.5817284713547
801.7922680910481,0.511295782118153,1,53.35496326044462,38.03733921601673,0,52.02026422127574,373.7746587300808,95.92860441823612,35.73685779428448,10.57274533040435,0.8106419893307774,86.97378740550054,49.94067618913015,13.13029996637368,26.20676257550109,34.87225035194063,0.3075405366888787,111.7816751912111,102.2110702360494,47.46647887271295,814.990817337719,804.8099861846503,808.6249266532692,0.4966171253215758,1.360606381742707,2.017966746258787,92.27436391441522,10.58556489849106
796.3452186214226,0.4957582066015915,2,54.56301157014872,42.23421480914596,0,47.43057173261728,382.9974376178409,104.5464457854743,40.76355479111917,12.19733603686213,0.8384879242690889,83.68160680045794,50.00258268921332,14.84234842662817,25.47631940646708,33.70377947874007,0.2736842050077329,102.567491381531,100.7749453137427,51.99820250449115,800.2495003798024,798.2317276749567,788.5602661668333,0.5009295677682354,1.832660595190226,1.360985393766402,86.09303247581454,10.57890218594025
803.7896092496181,0.510844060138181,1,54.49313933365243,43.09095008642102,0,51.77830845656977,373.4161537449725,103.8689730875197,38.03335916328477,11.3206134647014,0.8733370507884153,87.53853709114198,49.93152967018309,12.77973947821372,24.62836828518025,32.94869974644188,0.3088846241960556,104.6855106506655,102.0142222833295,67.93417943520267,779.9295368776764,819.8333809701264,824.2685080604637,0.5088412626039133,2.013728662474878,1.591692553552904,96.43367228903847,10.58080893128231
803.427538693951,0.4932424444905238,1,50.5892216307065,35.78950294900454,0,50.47049649960857,383.8859436883644,98.23321713764969,37.53497711965085,11.28880171743408,0.879657436395333,88.77341091626666,49.96433596539804,14.60410563517315,25.1695620551781,32.92309063340875,0.2774590796283329,97.05760877542727,101.1456891681746,52.21108126674628,806.2215319701136,799.7582191960757,782.7438803680757,0.5041524395453406,1.786411694879521,1.480926523023911,88.92748134751172,10.59936632353146
809.243044166482,0.500044632443248,1,44.80015924191474,36.72189441025874,0,47.43142968622364,385.3134870066658,96.57781813927178,36.15077017154047,11.00440285419674,0.8519370043433719,83.19876318973124,49.98155972033619,16.84118315778831,24.41784302051089,32.2333798985029,0.3202184875585631,95.41472930754692,101.9434047406613,64.60126041131618,799.2933845771503,803.4871072057563,800.4089253675676,0.4893855800621359,1.803238215076023,1.60672193775304,87.67190638535952,10.59324467623117
799.1221802725039,0.4945071250126741,1,46.9404347367909,40.83352842841554,0,50.07759953086489,376.6520430318005,80.00377115201766,30.13755724487547,8.988085318139234,0.8609600294661767,82.42827742761702,49.97766577398724,15.93648377732045,24.8256204833378,32.82754204465241,0.31625503760077,101.8789477859755,100.722145811434,64.43680613604411,795.6765282312548,801.6647393735997,804.6011883953553,0.4881176863276728,2.326999545663885,1.097815915209967,94.24430779558642,10.58763338044623
803.3432740237895,0.4908556292136161,1,52.97578661942364,47.03325816329139,0,53.91524477641525,386.0956443327077,100.8577075622153,39.17380888546799,11.86668566334685,0.8575761442802402,83.34695106181454,50.01485823448336,13.57240677175017,25.40807329720758,32.76362519710897,0.2572135361397342,91.0672534180032,102.0759400411644,59.90881245922282,801.1044179664016,805.034864427715,809.1073677949425,0.5179304145613521,1.7729458544503,1.624936622678238,90.47423595359761,10.58246769068269
800.4903376976947,0.4862177640455642,1,62.24406152870114,43.73878834299605,0,50.24711135196151,372.129835184906,96.61377223921038,36.14460501113421,10.56561198665418,0.8786292578812377,89.07021656403988,50.08960841631342,14.45685389880351,23.57371067601047,31.86132190184783,0.3168498597162236,101.5472209528279,102.1904161738872,67.45898045694442,774.1602945207806,804.721484944603,778.8990740298269,0.5071106162226054,1.275025394864029,2.156118745103354,89.0985794392124,10.57873101137681
806.4793589093151,0.5093538020771777,1,48.29639614233959,39.25570885110457,0,50.25964294285393,385.4979172260527,102.4924988204346,39.2097107891973,11.94087040171416,0.816723705384381,84.28864184543701,49.92464287116931,14.824032424945,25.44630967352244,33.2670901036924,0.2477929684438904,102.062319430585,102.2322694657225,64.10963205169156,801.934550075335,795.256856022185,785.661708009336,0.5055196072379263,2.307847723103102,1.713899333283901,95.49247935969137,10.58056425813659
796.4058380619564,0.5262121182562692,1,52.2791883919407,32.74261258577273,0,50.98695583671379,387.1922811908132,104.9128927402029,39.54937737953014,11.77412714247407,0.8580281646299232,81.68759744335188,50.13476956450013,15.50648747580619,23.58753034959293,30.52759303668279,0.2765641084405743,89.7347314510015,101.298067332451,60.98579256308005,800.9845843532079,802.0098191656712,798.2941874912643,0.4924941775581552,2.543039405485043,0.8830882546679719,90.9058646305238,10.56985621446084
803.7250265643864,0.5234220394333912,0,47.21973721260299,40.24492820326348,0,51.37756556867483,381.7290759707577,112.4106837204464,42.28964698631952,12.59264180003154,0.8233342435210735,81.88439534464511,50.00491788634201,15.85059731097452,23.72624246578474,32.66992291753273,0.3206620450610319,112.9016384322815,101.3014328666219,61.94521321974332,818.5571808181427,797.6351065090591,792.8326995996614,0.4683867545709249,2.277365898962214,1.203070584930303,92.4213720708455,10.56998327523099
799.0265135194165,0.4748686932810913,1,45.1301647787545,41.08689041093966,0,49.00747860175642,379.0223710948532,90.44434898686131,34.90866936980002,10.55266878961065,0.8826424276760397,82.28851316557457,50.12610424642671,16.62939501177551,25.65385126889676,33.78641060494009,0.2891764260951504,114.5645365492598,100.9305895700058,64.76786088919808,823.3510442658264,795.4440804618406,806.8671887943044,0.4947481100349743,1.79060474760993,1.36053793394485,89.65179613130077,10.56550898052843
799.6790591144575,0.5257840610281375,1,46.61842068211319,38.85191457675159,0,51.05078314390114,381.5620991004996,87.06017845484286,33.65835398334603,10.18808648131632,0.8182495916868443,82.86138313808495,49.96574922003929,14.04553870183239,24.15593966365221,32.31870669696137,0.3312136994551348,113.6936950750712,100.8118402551538,61.98597550178483,797.2040246398867,798.5241689122786,794.512449004357,0.5033190336154552,1.922263044137769,1.700899565117989,85.76040695041274,10.56880801586158
800.4587624222419,0.4936368299676414,1,39.58764011648664,37.44782802836021,0,46.8527889212278,376.9812081563443,94.260332688756,35.48870437432102,10.62414971630714,0.862254669098965,80.80314925104517,49.91337608446665,15.2179830976516,24.00893763294668,31.66342949001998,0.3141571520861979,98.30372039976018,101.7498309271281,64.26471843091653,809.8666942651092,798.4010766108486,808.1570339219622,0.4782852498362126,1.80720491290543,1.112398965227055,89.11670157832681,10.57483798229436
801.2612019821333,0.5120146603029119,1,56.76717531453875,40.47749578096416,0,47.60278682949833,393.1231333958137,92.64406754943693,36.50167273288036,10.77274207866496,0.8234949784225225,86.81684171411574,50.00802310365233,13.23680974700559,24.70439565952733,32.87056267612997,0.2914165117377779,101.7941971688541,101.3078898295308,68.04418842845739,813.4402739740727,810.4905835103795,779.794030901508,0.5878704850441784,2.219498242066358,1.984511758890081,84.53607264033329,10.57619240237061
799.4188547843902,0.4818756933590558,1,38.84934873542693,37.17321641831812,0,47.98655267577313,377.0673435478286,91.74590425283722,34.08057501535455,10.12825871914287,0.8725727235501284,84.43199466873492,50.25639019691033,15.40980014144207,24.40862467486856,32.77649638160418,0.2885318636769977,96.61328232728512,101.5401422988721,66.27393772485257,800.9611367115257,793.4302588050922,814.404008074715,0.5293627426270211,2.593580702275439,2.433910881270994,95.0328882175114,10.58172172276317
801.0735659158527,0.5028395982774801,1,48.68085884799684,45.61734598242617,0,51.40928806890233,386.5870058482866,114.4490644086825,44.88983758384563,13.4859997585953,0.8631786688098958,86.60335431822423,49.86348406353109,15.49266286145065,25.23138479746312,32.50439845978929,0.3300656851513415,107.4341939467999,101.5125812939895,58.4455119838106,802.4813766704593,801.9589459297646,819.065575974229,0.4989133472260093,2.198840674491113,2.23779695015756,86.07832759798416,10.57157552587016
807.8905902878109,0.5062744636579382,1,44.10936052324973,44.55023439260145,0,50.48069848266883,376.2938629128793,101.4841587153829,37.82829134634471,11.44645563255432,0.8571898967138675,78.10773407084766,50.06773244628556,15.02004930179293,25.17466564177909,33.47647054863437,0.2904209413876723,98.32357084187453,100.6533742039837,55.7391564331755,796.2487728195167,801.8822141824414,815.2165918887961,0.5158754979507787,1.983267991969698,2.033779395039172,96.37254910896627,10.57134622063091
804.927248428076,0.4703079041616069,1,45.57809892318897,41.97373789477828,0,49.59692126826814,387.9840413975182,119.7239346262808,46.66961388977251,13.836294350061,0.9088280611800542,88.21727397306306,50.01774530837453,15.65357407423785,24.01441713355078,31.48474943234865,0.2627963519086064,102.2103898765041,100.6915574322105,60.23630034641118,786.9021543948243,797.9708826937501,806.3859048125536,0.5029538762374091,2.030303078653033,2.158751147282477,89.16277173458184,10.57249514564997
804.3457729624845,0.5121653433268838,1,56.88261329869334,40.26913170735795,0,52.07230996875586,390.0616429087759,99.96929576975238,38.33023708141477,11.37104270825539,0.8289241582590285,84.75365865670081,50.04040028418057,14.13882580006161,23.28903786340228,30.64583303658274,0.2814345101930056,103.7102725658152,101.693028712775,70.37672176286708,811.1155540851161,809.1524571563893,785.810237247615,0.4952785814178447,2.201826382506629,2.336310843317071,87.87134897642184,10.57087251736984
797.7223023698806,0.5269187001567663,1,51.00533495015696,38.01950774015932,0,51.136586248227,381.9299540550967,88.28123550934039,33.62814486783807,10.14103218746314,0.8777821223911293,86.50004304096625,49.87942450983571,13.68046291621108,24.79716487859565,32.35691777377088,0.3024662942581753,89.10672211915853,101.5158217362323,54.11216184419925,790.2151386067327,804.2138847126747,797.6237819389207,0.5514370324940403,2.909437846705669,2.030788329742854,94.96607253373206,10.56623797745847
795.5537958588584,0.4965070410863675,1,45.1730192040915,39.9376384483273,0,49.13006966005138,381.4332863428357,91.91825415802231,35.68490039438101,10.68882453302207,0.885160376045862,89.56397707602643,50.04571339963792,14.0493027782721,26.10052158718142,35.15082269198541,0.28429077571807,99.69908510895324,101.240322696911,58.93010974902688,797.4369839180997,787.1314917109015,795.9029705952543,0.5070391645565452,2.39067231347148,1.302515697569682,98.86649410367369,10.56484131781175
804.7765027911888,0.5272033626165603,2,47.05241433751745,44.91789140562183,0,46.89430747154056,375.2171048760771,110.2445534704396,40.89217563277428,12.29695234645228,0.8777907252819342,86.10354720230481,50.02954392775618,15.37002960362056,24.93417086210082,33.32585302055495,0.3478096309821125,109.2252978378049,101.4994825753598,59.32387558167387,810.5427197528475,811.8753853875025,799.9563470176721,0.4699495431479005,1.515457179060646,2.313385006251731,91.96824684563548,10.57130430680842
804.380233962649,0.4962061301309518,1,46.17259389778957,42.60596217530988,0,47.54087359631974,374.6216619521586,88.66148263039476,33.58919068449276,9.553868990111047,0.8296795355885452,91.33480912119099,49.85164382449641,16.31052631338463,24.65239751004497,32.64356618646588,0.2870612607481264,138.2978217134086,102.0248061550915,55.75843102703527,786.1759191590288,819.0445854016257,794.236563140035,0.5074817677474385,1.517467996611832,1.922769269843519,92.62639674002587,10.56460715449841
807.3633533787549,0.5169916906209323,1,49.7822716396056,40.61107683542938,0,45.59957160382132,381.4895730258281,105.5787664426388,39.73681544470332,11.86206217987715,0.8429620657430401,79.36082722362484,50.01312470596606,14.14149909702319,26.73036026084888,35.58153094133175,0.2875180892766504,82.37024252593008,101.7617088881109,60.59582357831159,797.0105586726826,815.9426201200448,803.2401880231663,0.5031768044259631,2.899695598694055,1.612782083519242,91.58707776163234,10.56581295083567
796.9800968701538,0.455628600680978,1,50.86445842393847,42.77192300250279,0,50.42170865045248,387.2909623859056,96.43247470847339,36.89647041946532,11.23959502033808,0.8318210885448707,84.04731002613923,49.97570353605123,14.31659171005072,25.75260728611143,33.29131102468346,0.2802959360505354,93.68076896342744,101.4316031528477,57.13756115545675,814.242854075577,803.7879325662796,789.1915864822424,0.4979114516711437,2.358417853001105,1.983496939891415,88.11864737601427,10.57363303313618
798.8522567231983,0.5483755555862693,1,59.4778738661428,41.63683199014248,0,47.41358365263898,377.2589875542549,90.70174427335239,34.21356057685836,10.14089317897351,0.8410809957856811,79.58959846618849,49.96461539440782,15.1152652562323,23.27236432612637,30.75901198455315,0.317626281302342,94.04594301573958,101.5237770874262,59.73974740067109,785.8103182382548,791.2458130380348,784.0584383963864,0.5114194995372794,1.484986629546519,1.656661913331917,93.00373475917503,10.58144992668988
791.8025791873729,0.5299091649048592,1,40.41849617001147,41.18883261966062,0,48.51403105404839,391.0396460889709,113.8651973214822,45.01162651860022,13.60079307111827,0.8247648970711056,85.94319801199886,49.99543675704673,18.44621268895399,24.72102986443618,32.26280883090223,0.2944204989993159,87.60306383207421,102.0370975945003,59.16089811656366,795.6429259426357,801.3206263178462,804.9528437548133,0.4926721672298809,1.571221070920734,1.610121955881411,88.07151958435759,10.5724865159968
798.0376444696956,0.4943074899149264,1,49.82593842621024,42.94168977697461,0,49.61722795811341,376.9492703018508,94.1143396367998,35.32723882986664,10.35642272007097,0.8391027126388245,85.22950627397472,50.10876732029448,14.55234624156204,25.22306213370197,34.16204741536651,0.3162787105012606,119.6309470038496,101.0943522041562,60.16739468985211,787.2046436360953,789.685956235834,806.5199281077026,0.4436049889973945,1.984048190273417,2.530275333132361,92.03637978602966,10.57441977848715
804.9828525528973,0.4605582194671236,1,48.42216153732739,41.55108293447427,0,53.13198557399205,381.1469597037499,91.72428975399633,35.26972181279222,10.26835952999677,0.8940288100418726,81.72345555621602,50.04581434868249,15.96404781763708,23.93236745098186,32.36668137674825,0.3230959208459759,99.65979325786445,101.4151845222807,55.18579783139702,809.78412456697,808.1641797432039,786.558592563965,0.516462000307774,2.565552303463374,1.039337843487331,82.81716688344824,10.57512538127253
797.667523103859,0.5057605673661097,1,54.73274263858391,42.57565441031014,0,52.78637179495046,381.1600823320183,99.21106920447177,38.38736694759232,11.59977360013329,0.8404228672111401,91.52052688988694,49.8956606182466,14.82146956865896,24.70708804479646,32.29920996668569,0.3072675052297683,98.38683269614586,101.2880751626008,57.4584591702776,819.3986493899033,804.5120318558335,802.5576540005155,0.4851900495682561,1.543392299053955,1.730635703401556,95.75382070036945,10.57767689899692
803.2023989760041,0.4711214890585249,1,51.77409059089197,40.48416114890352,0,49.83587458623808,379.4923281238224,94.91762307158135,35.63493546745946,10.67958764981258,0.8531751067597344,83.92170668011082,50.04971076744967,14.45966681877581,25.02129610014877,32.67544202818905,0.3061700658777187,106.3298199551288,100.9823134691516,59.20886373114627,812.0529490438851,817.7478664917315,814.254963270082,0.4950019731618994,2.182708595729567,1.439480348303062,86.76383747430053,10.58490733161137
799.047484470011,0.5088970707511498,1,52.95181104057473,39.23762253042969,0,53.7965104682009,369.7808624183688,122.1498590059987,44.40609740969031,13.25465183272823,0.8282370522265334,78.38144472980308,49.99556908232603,13.67062567922431,24.77627483031939,32.9178516503895,0.2759881046830231,94.17614518265474,101.199672834327,59.82964569937529,803.6686043010488,806.7238403953993,799.8989126788764,0.4946157229221126,2.694995222738808,1.445921151962749,85.10737913390331,10.57842655145143
801.6202851411078,0.5082313143832856,1,51.72543093007541,38.35551136317955,0,43.96295447203742,376.9046344978455,110.6035729337558,41.50924148506047,12.62206572888336,0.8495502272558326,87.04055523806126,49.93837540491133,14.69604832089479,23.78920458959727,31.22239311551799,0.269711154828374,107.3871183025718,100.7913919870002,60.03991999929885,798.1385640833423,793.4252403178054,807.7177282800152,0.5175687983442616,1.628691493701607,1.25393879109085,91.76142851856206,10.58832604482988
794.2615430509217,0.4811719366199595,1,45.3400443735823,37.99807118358712,0,55.63166164929954,380.9981964615143,94.09307577544837,36.485836420328,10.88338277591305,0.8748001243534128,87.08703148415131,49.87603119995464,15.84927135688267,26.46820709347462,34.379161402972,0.270074738011984,94.25816961309087,101.8312688373141,62.95635948444389,807.740164059603,810.901477481231,779.4662644219802,0.5192045366490629,1.829327279908955,1.730748479379225,90.45810226100105,10.58355706257945
800.4260472481695,0.5224193404722876,1,56.05632748246506,35.1844886726754,0,52.07749914291375,379.5200745200989,95.24662888741568,35.74167913675279,10.59597989131532,0.8646834709480488,83.56152058713494,50.0806994188917,14.13015010971263,25.26682200468176,32.77022379520007,0.3014489061918493,113.9164774607257,101.0819350804886,54.51093840200733,806.5409646070462,799.4963284457201,797.3099319843595,0.4814143187404388,3.224018003237828,2.123354458294028,88.07363332180341,10.58591058227521
785.0443201454964,0.5161114940561234,1,53.99252452307834,37.26418015956501,0,50.30840985505979,383.1810132970139,79.80551724932262,31.08743383560814,9.178066149402106,0.892548791023154,87.36509133217537,49.94295098128222,15.09634443725152,24.14078923766844,32.10626812023846,0.346088208756137,101.404431777662,101.4058651332935,58.66398892773372,787.4484216114888,798.8821963746732,797.3201334290071,0.5185564036476881,1.945329854241759,2.007525996859438,87.12012537959535,10.58392412313151
799.06551920919,0.5195164667457712,1,54.57764895862371,37.17743941125346,0,47.32592095774381,383.7841795599593,101.3740365109145,38.77450116565787,11.44188131354288,0.8137057649656212,82.14926587973683,50.09080725408031,14.14624052298948,25.87608847177738,34.28387072313406,0.2886647479087304,113.9108541160899,101.8231555445137,55.35375008580912,788.9533755494742,802.5381073408006,807.065392531231,0.4777336397843939,1.946934643198258,1.868917333749913,85.21887864002387,10.59766359751857
